-0.02149437943593151,-0.00641771077109095,-0.02555972545203061,0.01285574745910505,0.005616817552167148,0.0008961481667203493,-0.01255486440502153,0.003671684998423724,-0.002273485769838377,0.002287724304429994,-0.006031222820940286,-0.001419544974924485,0.004753599441880624,-0.009747405695143327,-0.008739166899828413,-0.01136786073508721,-0.02358788934738024,-0.01810544645881106,-0.001677942616561726,0.004379280590825001,0.006417436042322011,-0.01048609578291072,0.003573774047071112,0.02230091719274645,-0.01489213103901103,0.01182214851003076,0.008021587731599489,-0.004964469989532487,-0.006646405969530867,-0.0004378372716380965,0.007420163710277476,-0.004674957949437351,-0.004045467799298709,0.01837579697493904,-0.0104238196552965,-0.007475269922137896,-0.007817629770370149,-0.009038776855154621,-0.01280012536516471,-0.002046424544532353,0.004525181265895801,-0.002973775613798362,-0.003368638459357612,-0.007989024088924211,0.01080872612423137,0.01215914284654613,0.008465750208464854,0.005133314379803435,0.002217245500596868,-0.01087420302589459
0.0264014941101244,0.02628455912017013,0.005154205773576068,-0.00460079084526842,-0.0141207759733514,0.01045323862152977,-0.007443157972024834,-0.01412249054064559,0.004689096213409133,-0.01353228646611667,-0.02203136665845979,-0.00905939896584042,-0.004112613180254871,-0.003579310355852591,0.01017349984777499,0.01115755467691645,0.003288320352357745,-0.01023687241427436,0.00205216729774317,0.007836484023978133,0.003821891141291452,0.007941560900864992,0.007700413508558457,0.01212536222299843,0.0007874549668583584,-0.009733678329510203,0.01339340889433577,-0.002258212427219619,-0.01149702547606956,-0.004966579125639146,-0.0168940876451657,-0.008797969007433699,-0.004543014969023465,-0.01107167505214009,-0.03622023480416417,-0.01356848165229953,0.02282932878102178,0.006022567665489426,0.0006616647604943978,-0.0001519091438996395,0.0004466813224967994,-0.01505383139737023,0.009857683409004165,0.002991303385917279,-0.0005192001502270955,0.0008042809968944594,-0.0126143922445488,0.01471498566854995,-0.01300647414821017,0.01465705744701472
-0.002520887933106783,0.01571029112906747,-0.001769217221941563,0.007544664344224406,-0.001922933777925701,-0.004676224747559043,-0.01518137655666754,-0.007769347929932294,-0.01355057363623425,-0.005806995714280242,0.02034112783996158,0.006000748723260216,0.02379193407369445,0.002278275820119762,0.004331454772917328,0.01291816851805856,0.008914329179637902,-0.014608011747062,-0.00864905553287011,-0.008572404091553255,0.00233264871606427,-0.0004496542185968197,0.01114872664178028,-0.004855326218279013,-0.001403373833136947,0.004376230342236786,0.003426801841193091,0.001542635840284839,-0.01046245541079427,-0.02344342176814787,0.005758889150884166,-0.005659907056078241,0.001234839071024835,-0.007308362023732653,0.01473509587441725,0.003887591232781929,0.01436368069232941,0.001065449088874407,-0.02274328990232549,0.003895137622354358,0.0001758410515011765,-0.005362945239506713,-0.007634915368292113,0.002287904821044282,-0.006765182890325214,-0.003679598076854598,0.006186180944073525,-0.00993708966988336,0.0111739233613159,-0.007977634019546428
0.002725953239006671,0.00533710475540989,0.002150417870363506,-0.006272681809839901,-0.01242924466327068,0.002995106864216088,-0.005689567908166603,0.01274567311752618,-0.003041637503322454,0.004524587149665529,-0.0009769708229939804,0.008657364257097504,-0.004751265136383612,-0.004256634746555357,-0.009514178943904267,-0.0001031789874477734,-0.001503455176287918,-0.004559974627172204,0.02406016824348562,-0.008141041393897644,0.01316374962602832,-0.0007804351863443018,0.004548080414532915,-0.006850622985796579,0.004186531998200818,-0.004812770052300078,-0.01151232732952544,-0.004126068498002043,-0.01036405581572056,-0.00170931235048828,-0.005196075877184786,-0.0007868101937204331,-0.009628114654476105,-0.004044406193544313,-0.001805177189880177,0.00867152294805258,0.005928404670692707,0.0007999593717914419,0.01027971324795581,0.003808803346398013,0.002010586023621619,-0.005525637584037705,-0.01479762442631872,-0.00596217075476602,0.008239193939311726,-0.0003391305011378322,0.01501568132646579,-0.01107327690456261,0.003458298991202792,0.00245648932608412
0.01023484826087952,-0.001086874157190323,-0.003122861087322235,0.003506701290607452,0.00664328396320343,-0.0003441305458545685,0.007054336667060852,0.002863131165504456,-0.003702448904514313,0.01352444291114807,0.006795231699943543,-0.01162896513938904,0.02257791757583618,-0.002687674760818482,0.01277048230171204,0.001681538224220276,0.01950048804283142,-0.009118187427520753,-0.01173568725585938,0.005089572072029114,0.005224629640579224,0.02384909152984619,-0.01064541101455689,0.01221442461013794,0.01841624259948731,-0.00190464586019516,-0.002124153971672058,-0.01663113236427307,-0.005401292443275452,-0.002940622270107269,0.01235790252685547,0.00299159437417984,0.01242721676826477,0.02734959602355957,-0.008162978887557983,-0.01666054964065552,0.004869339466094971,0.006298251748085022,-0.004603426456451416,-0.003488612174987793,0.002216090112924576,0.003950001895427704,0.005860899686813355,0.008665453195571899,0.01062355041503906,-0.0111138653755188,-0.0162573254108429,0.01136198401451111,-0.008973518610000611,0.01505010724067688
-0.002145587643501489,0.0138054575369894,0.009771199257639789,-0.0001603297580467649,0.004824003308545776,-0.001801436582068302,0.0009565930386589671,0.004446103870435267,-0.003685194901019675,0.01380894589184912,0.0006111518997529498,-0.008396314429850003,0.002162361995663279,-0.006674714784765586,0.007189523748165411,-0.01723867172096621,-0.0136359751849841,-0.001031558209444503,0.01046632024201006,0.003313449541430292,-0.004712087864200236,-0.01190647187442697,0.01488856196319859,-0.001609354874892887,-0.01749780856127363,-0.01055612581072324,-0.01105287773300697,0.02425369922570778,0.002794794115818906,0.001850423780689344,0.007146415769597176,-0.01121712725589585,0.007512586406644729,0.004752388856740216,-0.00550774235776461,0.01524525040894396,-0.01176883317188709,-0.005635623754991783,-0.01737608806410964,-0.01037624901210564,-0.01881896400143028,-0.00975820314241134,0.007551534418456224,0.002697670675121724,0.004026886285602719,-0.00148696057183993,0.009018170717488241,-0.01347603831631824,0.005618062918215843,-0.00558092590796263
-0.001404915560792069,-0.0117015645270773,-0.0140696637633265,0.005263060496232948,-0.020468703174056,-0.0005393742026110948,-0.003754312991948605,0.002845756784067587,-0.007826447557386118,-0.004513455986537509,-0.009425048958274279,-0.001136286208662145,0.0006630958116721448,0.002469881995290806,0.01567036361335763,-0.008988117532885715,0.009733887868531592,0.004540185051396373,0.01637699220303004,-0.008362385881331081,0.001784819207205284,-0.009010613185948681,-0.003218011436332739,-0.01212188596648165,-0.006872188889431729,0.01172324056543285,-0.00558360404665455,-0.0123602116869177,-0.008280832058294678,-0.004571742956124241,0.008174093004651783,0.003618384061963098,0.002775593892772555,-0.01321659973427757,0.005816665116820028,0.01080034264838654,-0.005818678240771448,-0.009523438556986077,0.004247053118600478,-0.00083476378870768,-0.01182387593519274,0.01173381741122232,-0.001261712155505377,-0.00987443341327441,-0.008223807998038967,0.002652921546138265,-0.01395577071165782,0.001215447394613378,-0.01742272049820204,0.001771420893022644
-0.005368574699213712,0.001853779167902095,0.0217467726155893,-0.006754808872638402,0.006263397827020804,0.0047212345943039,0.01400023069075215,-0.01047085291464598,0.01224555906072368,0.008670711515805184,0.001055938605576472,-0.004218531658411444,-0.003170755044689672,0.009460184838794296,-0.02123211483236248,0.00381383447065023,-0.009639239385493454,0.002847988641867113,-0.004296609513052017,0.007148303860272834,-0.003966697414331614,0.0004229071741626272,-0.01222745996820814,0.005936375813683488,-0.008547922065879964,0.008286490695560072,-0.007825396473801996,0.006398037980743949,-0.001767755001525735,-0.01079603840019648,0.007227335686859188,-0.008793799363366618,0.001078652763861128,0.01006921415454438,-0.006069176903632715,-0.01646442000995782,0.004979240712988636,-0.01004574359667843,-0.007476505288606486,0.001732788394811196,0.003759334208146148,-0.01326975468286153,-0.00449585464977976,0.01096955203648746,0.001544997105890814,0.001325003780254036,0.003162358748325519,-0.009461765613983352,0.01813500046164811,0.009570369508617699
-0.007515477538108826,0.006348633170127869,0.00292981743812561,0.01222585678100586,0.002905333638191223,0.002608899474143982,-0.0145968496799469,-0.003451772928237915,-0.01373749017715454,-0.001483810544013977,-0.002468936592340469,0.009005077481269837,-4.440102726221084e-05,-0.0001553129870444536,-0.001851805746555328,0.0002583905681967735,0.01016872406005859,-0.005622868537902832,0.001550365090370178,-0.01005958199501038,-0.01358747243881226,-0.007629473805427551,0.007390612959861756,0.001640562564134598,-0.004079330861568451,0.006843192577362061,0.01134354948997498,0.01020919680595398,-0.01278230667114258,0.003479136526584625,0.002533574402332306,0.01470586538314819,0.009329572916030884,-0.003609493374824524,0.01184208631515503,0.01160558462142944,0.00321577399969101,0.008127621412277223,0.01539827585220337,0.01797513008117676,0.01719339728355408,-0.01025532841682434,-0.01915237903594971,0.01744858622550964,0.006244800090789795,-0.002665458619594574,-0.00052292600274086,-0.001290591359138489,0.008483189940452576,-0.009194641709327697
-0.01401945233402324,0.004540580630131335,-0.01975180119579201,0.001511772982031411,-0.01230637722354096,0.01483537400495848,0.01292071761992073,-0.009796704473738298,-0.004994843963614084,-0.008352406828668795,-0.002042444468600746,0.003924796077329097,0.003468914813301665,-0.01519363607755479,0.00425188883800743,-0.01088550054948147,0.002408919137557611,0.01941650706371769,0.008029902440573562,-0.0008746384287122824,-0.01466275468565376,0.004419883906755494,0.002360107641967811,-0.01050639928294092,-0.02039926187066808,-0.01912432893916231,-0.0008770129755889078,-0.01139399824385019,0.01050892436459049,0.002796484469813996,-0.002022456383644625,-0.0004312915622146398,-0.0006529354635947994,0.009869192887241592,-0.001674960027447267,0.005651175267214086,0.02003456476046537,0.00326504264535191,0.004700224195438364,-0.01166257083303671,0.002555173972607055,-0.001287076822256914,0.005056187687640673,-0.003163297197322428,-0.00321660712020921,0.001473286839430472,-0.004567983094138784,-0.007209478842250805,-0.001107764499490343,0.01198682183117312
